STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:BRM00082562,MARABA BR,108.8,-5.369,-49.138,20160301,-9999,0,0,-9999,0,0,1,0,0,0,0,0,0,14,4,0,14,4,12,0,0,7,0,0,3,0,0,108.0,0,0,296.3,0,0,36.1,0,0,22.8,14,4,36.1,0,0,23.9,14,4,-9999,0,0
GHCND:BRM00083344,VITORIA DA CONQUISTA BR,913.8,-14.863,-40.863,20160101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,10,3,0,10,3,14,0,0,7,0,0,2,0,0,47.0,0,0,209.0,0,0,-9999,0,0,16.4,10,3,-9999,0,0,19.0,10,3,-9999,0,0
GHCND:BRM00083344,VITORIA DA CONQUISTA BR,913.8,-14.863,-40.863,20160201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1.0,0,0,1.8,0,0,-9999,0,0,14.0,1,1,-9999,0,0,17.0,1,1,-9999,0,0
GHCND:BRM00083344,VITORIA DA CONQUISTA BR,913.8,-14.863,-40.863,20160301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,5,2,0,5,2,1,0,0,1,0,0,0,0,0,13.0,0,0,15.1,0,0,-9999,0,0,15.6,5,2,-9999,0,0,17.5,5,2,-9999,0,0
GHCND:BR000956000,ALTA FLORESTA AERO BR,289,-9.867,-56.1,20160301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,25,19,0,25,19,9,0,0,4,0,0,2,0,0,39.9,0,0,143.4,0,0,-9999,0,0,23.2,25,19,-9999,0,0,24.2,25,19,-9999,0,0
GHCND:BRM00082098,MACAPA BR,17.1,0.051,-51.072,20160101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,2,2,0,2,2,5,0,0,1,0,0,1,0,0,65.0,0,0,94.3,0,0,-9999,0,0,22.0,2,2,-9999,0,0,23.9,2,2,-9999,0,0
GHCND:BRM00082098,MACAPA BR,17.1,0.051,-51.072,20160201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,1,1,0,1,1,20,0,0,13,0,0,7,0,0,72.9,0,0,528.0,0,0,-9999,0,0,21.8,1,1,-9999,0,0,23.8,1,1,-9999,0,0
GHCND:BRM00082098,MACAPA BR,17.1,0.051,-51.072,20160301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,6,2,0,6,2,24,0,0,9,0,0,4,0,0,57.9,0,0,376.7,0,0,-9999,0,0,22.7,6,2,-9999,0,0,24.4,6,2,-9999,0,0
GHCND:BRM00082533,MANICORE BR,53,-5.811,-61.278,20160101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,19,6,0,19,6,8,0,0,5,0,0,3,0,0,32.0,0,0,145.5,0,0,-9999,0,0,23.8,19,6,-9999,0,0,24.5,19,6,-9999,0,0
GHCND:BRM00082533,MANICORE BR,53,-5.811,-61.278,20160201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,14,4,0,14,4,11,0,0,7,0,0,1,0,0,49.0,0,0,181.4,0,0,-9999,0,0,23.3,14,4,-9999,0,0,24.2,14,4,-9999,0,0
GHCND:BRM00082533,MANICORE BR,53,-5.811,-61.278,20160301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,13,5,0,13,5,11,0,0,4,0,0,3,0,0,57.9,0,0,235.7,0,0,-9999,0,0,23.5,13,5,-9999,0,0,24.1,13,5,-9999,0,0
GHCND:BR000082861,CONCEICAO DO ARAGUAIA BR,unknown,-8.25,-49.28,20160101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,9,3,0,9,3,10,0,0,5,0,0,2,0,0,30.0,0,0,154.8,0,0,-9999,0,0,20.1,9,3,-9999,0,0,22.8,9,3,-9999,0,0
GHCND:BR000082861,CONCEICAO DO ARAGUAIA BR,unknown,-8.25,-49.28,20160201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,12,3,0,12,3,3,0,0,0,0,0,0,0,0,11.9,0,0,17.9,0,0,-9999,0,0,21.9,12,3,-9999,0,0,23.5,12,3,-9999,0,0
GHCND:BR000082861,CONCEICAO DO ARAGUAIA BR,unknown,-8.25,-49.28,20160301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,13,3,0,13,3,5,0,0,4,0,0,2,0,0,32.0,0,0,109.4,0,0,-9999,0,0,22.5,13,3,-9999,0,0,23.6,13,3,-9999,0,0
GHCND:BRM00082336,ITACOATIARA BR,43.3,-3.127,-58.481,20160101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,20,6,0,20,6,6,0,0,3,0,0,1,0,0,93.0,0,0,141.4,0,0,-9999,0,0,23.3,20,6,-9999,0,0,24.6,20,6,-9999,0,0
GHCND:BRM00082336,ITACOATIARA BR,43.3,-3.127,-58.481,20160201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,17,17,0,17,17,9,0,0,7,0,0,3,0,0,103.9,0,0,263.5,0,0,-9999,0,0,23.2,17,17,-9999,0,0,23.9,17,17,-9999,0,0
GHCND:BRM00082336,ITACOATIARA BR,43.3,-3.127,-58.481,20160301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,18,5,0,18,5,12,0,0,9,0,0,7,0,0,121.9,0,0,472.8,0,0,-9999,0,0,22.9,18,5,-9999,0,0,23.9,18,5,-9999,0,0
GHCND:BR038484280,CAMPINA GRANDE BR,502,-7.217,-35.883,20160101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,3,1,0,3,1,8,0,0,3,0,0,2,0,0,37.1,0,0,123.9,0,0,-9999,0,0,18.5,3,1,-9999,0,0,20.9,3,1,-9999,0,0
GHCND:BR038484280,CAMPINA GRANDE BR,502,-7.217,-35.883,20160201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,12,12,0,12,12,2,0,0,1,0,0,0,0,0,14.0,0,0,20.1,0,0,-9999,0,0,19.2,12,12,-9999,0,0,20.7,12,12,-9999,0,0
GHCND:BR038484280,CAMPINA GRANDE BR,502,-7.217,-35.883,20160301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,4,2,0,4,2,2,0,0,0,0,0,0,0,0,7.9,0,0,17.0,0,0,-9999,0,0,20.1,4,2,-9999,0,0,20.8,4,2,-9999,0,0
GHCND:BRM00083566,BELO HORIZONTE CONFINS BR,0,-19.833,-43.917,20160101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,11,3,0,11,3,12,0,0,9,0,0,5,0,0,81.0,0,0,349.4,0,0,-9999,0,0,17.7,11,3,-9999,0,0,19.7,11,3,-9999,0,0
GHCND:BRM00083566,BELO HORIZONTE CONFINS BR,0,-19.833,-43.917,20160201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,16,5,0,16,5,5,0,0,1,0,0,1,0,0,43.9,0,0,77.3,0,0,-9999,0,0,17.9,16,5,-9999,0,0,19.7,16,5,-9999,0,0
GHCND:BRM00083566,BELO HORIZONTE CONFINS BR,0,-19.833,-43.917,20160301,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,13,4,0,13,4,3,0,0,2,0,0,0,0,0,18.0,0,0,44.7,0,0,-9999,0,0,18.0,13,4,-9999,0,0,19.4,13,4,-9999,0,0
GHCND:BRM00083698,BARTOLOMEU LISANDRO BR,17.4,-21.698,-41.302,20160101,0,13,13,1,13,13,8,19,5,0,19,5,0,17,13,0,17,13,10,0,0,5,0,0,2,0,0,39.1,0,0,153.2,0,0,35.9,19,5,7.7,17,13,32.8,19,5,16.7,17,13,17.7,13,13
GHCND:BRM00083698,BARTOLOMEU LISANDRO BR,17.4,-21.698,-41.302,20160201,-9999,0,0,-9999,0,0,17,10,3,0,10,3,0,25,13,0,25,13,2,0,0,1,0,0,0,0,0,20.1,0,0,24.1,0,0,39.0,10,3,24.0,25,13,35.9,10,3,24.4,25,13,-9999,0,0
GHCND:BRM00083698,BARTOLOMEU LISANDRO BR,17.4,-21.698,-41.302,20160301,-9999,0,0,-9999,0,0,12,17,5,0,17,5,0,23,7,0,23,7,3,0,0,1,0,0,1,0,0,49.0,0,0,58.4,0,0,36.5,17,5,24.0,23,7,34.4,17,5,24.4,23,7,-9999,0,0
