STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20110601,202,9,3,0,9,3,11,8,3,0,8,3,0,7,3,0,7,3,11,0,0,7,0,0,4,0,0,179.1,0,0,393.6,0,0,33.8,8,3,22.7,7,3,31.2,8,3,24.4,7,3,27.9,9,3
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20110701,224,7,1,0,7,1,9,4,1,0,4,1,0,7,1,0,7,1,9,0,0,3,0,0,1,0,0,43.9,0,0,137.3,0,0,34.6,4,1,22.8,7,1,30.8,4,1,24.2,7,1,27.6,7,1
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20110801,229,5,1,0,5,1,8,3,1,0,3,1,0,3,1,0,3,1,18,0,0,8,0,0,4,0,0,55.1,0,0,288.7,0,0,34.0,3,1,22.4,3,1,30.6,3,1,24.0,3,1,27.4,5,1
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20110901,262,1,1,0,1,1,8,0,0,0,0,0,0,1,1,0,1,1,13,0,0,7,0,0,3,0,0,42.9,0,0,268.8,0,0,33.8,0,0,20.8,1,1,30.7,0,0,23.9,1,1,27.3,1,1
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20111001,185,7,2,0,7,2,2,4,1,0,4,1,0,4,2,0,4,2,6,0,0,2,0,0,1,0,0,45.0,0,0,90.5,0,0,33.0,4,1,19.8,4,2,29.9,4,1,22.0,4,2,26.0,7,2
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20111101,149,3,1,0,3,1,0,2,1,0,2,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,31.6,2,1,15.6,1,1,29.6,2,1,18.1,1,1,23.8,3,1
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20111201,49,5,2,1,5,2,0,9,4,0,9,4,0,3,1,0,3,1,1,0,0,1,0,0,0,0,0,18.0,0,0,18.5,0,0,29.4,9,4,11.0,3,1,25.8,9,4,16.6,3,1,21.5,5,2
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20120101,86,9,3,0,9,3,0,9,3,0,9,3,0,8,3,0,8,3,0,0,0,0,0,0,0,0,0,0.8,0,0,0.8,0,0,32.0,9,3,7.8,8,3,28.7,9,3,15.8,8,3,22.2,9,3
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20120201,164,3,2,0,3,2,17,3,2,0,3,2,0,0,0,0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,35.2,3,2,13.2,0,0,32.4,3,2,16.7,0,0,24.6,3,2
GHCND:LAM00048938,SAYABOURY LA,326,19.233,101.733,20120301,204,4,1,0,4,1,19,4,1,0,4,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,15.0,0,0,15.8,0,0,36.2,4,1,13.8,1,1,33.5,4,1,18.7,1,1,26.1,4,1
