STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20100201,223,8,2,0,8,2,20,7,2,0,7,2,0,2,1,0,2,1,1,0,0,0,0,0,0,0,0,2.8,0,0,6.3,0,0,35.2,7,2,23.8,2,1,33.5,7,2,25.4,2,1,29.5,8,2
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20100301,220,7,1,0,7,1,21,6,1,0,6,1,0,5,1,0,5,1,9,0,0,6,0,0,3,0,0,57.7,0,0,188.8,0,0,35.5,6,1,22.8,5,1,33.3,6,1,25.1,5,1,29.3,7,1
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20100401,149,11,3,0,11,3,15,9,3,0,9,3,0,8,1,0,8,1,12,0,0,6,0,0,3,0,0,49.0,0,0,207.0,0,0,34.5,9,3,22.5,8,1,33.0,9,3,24.8,8,1,29.0,11,3
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20100501,180,12,2,0,12,2,18,11,2,0,11,2,0,7,1,0,7,1,9,0,0,2,0,0,1,0,0,90.4,0,0,151.9,0,0,35.2,11,2,22.9,7,1,33.4,11,2,25.9,7,1,29.5,12,2
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20100601,140,12,2,0,12,2,8,9,2,0,9,2,0,10,2,0,10,2,13,0,0,7,0,0,4,0,0,42.9,0,0,244.5,0,0,33.5,9,2,23.0,10,2,31.4,9,2,24.7,10,2,28.3,12,2
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20100701,152,9,2,0,9,2,7,6,2,0,6,2,0,10,2,0,10,2,12,0,0,5,0,0,2,0,0,121.2,0,0,263.0,0,0,33.4,6,2,22.4,10,2,31.1,6,2,24.4,10,2,27.8,9,2
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20100801,171,9,2,0,9,2,6,7,2,0,7,2,0,10,2,0,10,2,8,0,0,4,0,0,3,0,0,60.2,0,0,194.9,0,0,33.1,7,2,22.2,10,2,31.1,7,2,24.3,10,2,27.8,9,2
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20100901,129,11,2,0,11,2,12,7,2,0,7,2,0,10,2,0,10,2,9,0,0,2,0,0,1,0,0,27.9,0,0,95.9,0,0,33.2,7,2,22.6,10,2,31.8,7,2,24.5,10,2,28.2,11,2
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20101001,142,11,3,0,11,3,7,10,3,0,10,3,0,6,2,0,6,2,11,0,0,5,0,0,1,0,0,58.2,0,0,185.8,0,0,34.1,10,3,22.6,6,2,31.9,10,3,24.6,6,2,28.5,11,3
GHCND:SNM00048698,SINGAPORE CHANGI INTERNATIONAL SN,6.7,1.35,103.994,20101101,144,7,2,0,7,2,7,7,2,0,7,2,0,8,2,0,8,2,13,0,0,7,0,0,3,0,0,47.5,0,0,242.1,0,0,33.1,7,2,21.7,8,2,31.6,7,2,24.0,8,2,27.9,7,2
