Lat,Long,DATES,PDATA,TDATA,DengueCases
18.325,-65.275,20150901,337.697942811967,25.8167330205279,0
18.375,-65.275,20150901,319.492387550242,25.780289885531,0
18.425,-65.275,20150901,301.286832288516,25.7438467505341,0
18.475,-65.275,20150901,283.081277026785,25.7074036155372,0
17.925,-65.225,20150901,508.124943023713,25.9170082749094,0
17.975,-65.225,20150901,489.919387761982,25.8805651399125,0
18.025,-65.225,20150901,471.713832500256,25.8441220049156,0
18.075,-65.225,20150901,453.508277238531,25.8076788699187,0
18.125,-65.225,20150901,435.302721976805,25.7712357349218,0
18.175,-65.225,20150901,417.097166715079,25.7347925999249,0
18.225,-65.225,20150901,398.891611453348,25.698349464928,0
18.275,-65.225,20150901,380.686056191622,25.6619063299311,0
18.325,-65.225,20150901,362.480500929896,25.6254631949342,0
18.375,-65.225,20150901,344.274945668171,25.5890200599373,0
18.425,-65.225,20150901,326.069390406445,25.5525769249405,0
18.475,-65.225,20150901,307.863835144714,25.5161337899436,0
17.925,-65.175,20150901,532.907501141649,25.7257384493156,0
17.975,-65.175,20150901,514.701945879918,25.6892953143187,0
18.025,-65.175,20150901,496.496390618192,25.6528521793218,0
18.075,-65.175,20150901,478.290835356466,25.6164090443249,0
18.125,-65.175,20150901,460.085280094741,25.579965909328,0
18.175,-65.175,20150901,441.879724833015,25.5435227743312,0
18.225,-65.175,20150901,423.674169571284,25.5070796393343,0
18.275,-65.175,20150901,405.468614309558,25.4706365043374,0
18.325,-65.175,20150901,387.263059047832,25.4341933693405,0
18.375,-65.175,20150901,369.057503786107,25.3977502343436,0
18.425,-65.175,20150901,350.851948524381,25.3613070993467,0
18.475,-65.175,20150901,332.64639326265,25.3248639643498,0
17.925,-65.125,20150901,557.690059259578,25.5344686237219,0
17.975,-65.125,20150901,539.484503997847,25.498025488725,0
18.025,-65.125,20150901,521.278948736121,25.4615823537281,0
18.075,-65.125,20150901,503.073393474395,25.4251392187312,0
18.125,-65.125,20150901,484.86783821267,25.3886960837343,0
18.175,-65.125,20150901,466.662282950944,25.3522529487375,0
18.225,-65.125,20150901,448.456727689213,25.3158098137406,0
18.275,-65.125,20150901,430.251172427487,25.2793666787437,0
18.325,-65.125,20150901,412.045617165761,25.2429235437468,0
18.375,-65.125,20150901,393.840061904035,25.2064804087499,0
18.425,-65.125,20150901,375.63450664231,25.170037273753,0
18.475,-65.125,20150901,357.428951380579,25.1335941387561,0
17.925,-65.075,20150901,582.472617377507,25.3431987981282,0
17.975,-65.075,20150901,564.267062115776,25.3067556631313,0
18.025,-65.075,20150901,546.06150685405,25.2703125281344,0
18.075,-65.075,20150901,527.855951592324,25.2338693931375,0
18.125,-65.075,20150901,509.650396330598,25.1974262581406,0
18.175,-65.075,20150901,491.444841068873,25.1609831231438,0
18.225,-65.075,20150901,473.239285807142,25.1245399881469,0
18.275,-65.075,20150901,455.033730545416,25.08809685315,0
18.325,-65.075,20150901,436.82817528369,25.0516537181531,0
18.375,-65.075,20150901,418.622620021964,25.0152105831562,0
18.425,-65.075,20150901,400.417064760238,24.9787674481593,0
18.475,-65.075,20150901,382.211509498508,24.9423243131624,0
17.925,-65.025,20150901,607.255175495436,25.1519289725345,0
17.975,-65.025,20150901,589.049620233705,25.1154858375376,0
18.025,-65.025,20150901,570.844064971979,25.0790427025407,0
18.075,-65.025,20150901,552.638509710253,25.0425995675438,0
18.125,-65.025,20150901,534.432954448527,25.006156432547,0
18.175,-65.025,20150901,516.227399186801,24.9697132975501,0
18.225,-65.025,20150901,498.02184392507,24.9332701625532,0
18.275,-65.025,20150901,479.816288663345,24.8968270275563,0
18.325,-65.025,20150901,461.610733401619,24.8603838925594,0
18.375,-65.025,20150901,443.405178139893,24.8239407575625,0
18.425,-65.025,20150901,425.199622878167,24.7874976225656,0
18.475,-65.025,20150901,406.994067616436,24.7510544875687,0
17.925,-67.925,20151001,96.1918433306745,31.8487879277326,0
17.975,-67.925,20151001,118.705038204529,31.7958010969191,0
18.025,-67.925,20151001,135.211296521645,31.7416937048309,0
18.075,-67.925,20151001,151.717554838761,31.6864657514681,0
18.125,-67.925,20151001,168.223813155877,31.6301172368304,0
18.175,-67.925,20151001,184.730071472993,31.5654242445402,0
18.225,-67.925,20151001,201.236329790114,31.4750291735395,0
18.275,-67.925,20151001,217.74258810723,31.3846341025389,0
18.325,-67.925,20151001,234.248846424346,31.2942390315382,0
18.375,-67.925,20151001,250.755104741462,31.2038439605376,0
18.425,-67.925,20151001,267.261363058578,31.113448889537,0
18.475,-67.925,20151001,283.767621375699,31.0230538185363,0
17.925,-67.875,20151001,88.569337662145,31.6185272682183,0
17.975,-67.875,20151001,112.927793542522,31.5637292919647,0
18.025,-67.875,20151001,131.565574498053,31.5078107544364,0
18.075,-67.875,20151001,148.071832815169,31.4507716556334,0
18.125,-67.875,20151001,164.578091132285,31.3926119955557,0
18.175,-67.875,20151001,181.084349449401,31.3333317742032,0
18.225,-67.875,20151001,197.590607766522,31.2448289268887,0
18.275,-67.875,20151001,214.096866083638,31.1544338558881,0
18.325,-67.875,20151001,230.603124400754,31.0640387848875,0
18.375,-67.875,20151001,247.10938271787,30.9736437138869,0
18.425,-67.875,20151001,263.615641034986,30.8832486428862,0
18.475,-67.875,20151001,280.121899352107,30.7928535718856,0
17.925,-67.825,20151001,81.3890547461807,31.3893871699788,0
17.975,-67.825,20151001,105.465620064633,31.332778048285,0
18.025,-67.825,20151001,127.919852474461,31.2750483653166,0
18.075,-67.825,20151001,144.426110791577,31.2161981210735,0
18.125,-67.825,20151001,160.932369108694,31.1562273155556,0
18.175,-67.825,20151001,177.43862742581,31.095135948763,0
18.225,-67.825,20151001,193.94488574293,31.014628680238,0
18.275,-67.825,20151001,210.451144060046,30.9242336092373,0
18.325,-67.825,20151001,226.957402377162,30.8338385382367,0
18.375,-67.825,20151001,243.463660694278,30.7434434672361,0
18.425,-67.825,20151001,259.969919011394,30.6530483962355,0
18.475,-67.825,20151001,276.476177328515,30.5626533252348,0
17.925,-67.775,20151001,74.6509945827845,31.1613676330139,0
17.975,-67.775,20151001,98.4456693393121,31.1029473658801,0
18.025,-67.775,20151001,121.798121343265,31.0434065374715,0
18.075,-67.775,20151001,140.780388767986,30.9827451477883,0
18.125,-67.775,20151001,157.286647085102,30.9209631968303,0
18.175,-67.775,20151001,173.792905402218,30.8580606845976,0
18.225,-67.775,20151001,190.299163719338,30.7844284335872,0
18.275,-67.775,20151001,206.805422036455,30.6940333625866,0
18.325,-67.775,20151001,223.311680353571,30.603638291586,0
18.375,-67.775,20151001,239.817938670687,30.5132432205853,0
18.425,-67.775,20151001,256.324196987803,30.4228481495847,0
18.475,-67.775,20151001,272.830455304923,30.332453078584,0
17.925,-67.725,20151001,68.3551571719549,30.9344686573238,0
17.975,-67.725,20151001,91.8679413665574,30.8742372447498,0
18.025,-67.725,20151001,114.938502808587,30.8128852709012,0
18.075,-67.725,20151001,137.134666744394,30.7504127357778,0
18.125,-67.725,20151001,153.64092506151,30.6868196393796,0
18.175,-67.725,20151001,170.147183378626,30.6221059817069,0
18.225,-67.725,20151001,186.653441695747,30.5542281869364,0
18.275,-67.725,20151001,203.159700012863,30.4638331159358,0
18.325,-67.725,20151001,219.665958329979,30.3734380449352,0
18.375,-67.725,20151001,236.172216647095,30.2830429739346,0
18.425,-67.725,20151001,252.678474964211,30.1926479029339,0
18.475,-67.725,20151001,269.184733281331,30.1022528319333,0
17.925,-67.675,20151001,62.5015425136919,30.7086902429083,0
17.975,-67.675,20151001,85.7324361463693,30.6466476848942,0
18.025,-67.675,20151001,108.521107026474,30.5834845656055,0
18.075,-67.675,20151001,130.867555154009,30.5192008850419,0
18.125,-67.675,20151001,149.995203037917,30.4537966432037,0
18.175,-67.675,20151001,166.501461355033,30.3872718400908,0
18.225,-67.675,20151001,183.007719672154,30.3196264757031,0
18.275,-67.675,20151001,199.51397798927,30.233632869285,0
18.325,-67.675,20151001,216.020236306386,30.1432377982844,0
18.375,-67.675,20151001,232.526494623502,30.0528427272837,0
18.425,-67.675,20151001,249.032752940618,29.9624476562831,0
18.475,-67.675,20151001,265.539011257739,29.8720525852825,0
17.925,-67.625,20151001,57.0901506079976,30.4840323897676,0
17.975,-67.625,20151001,80.0391536787494,30.4201786863134,0
18.025,-67.625,20151001,102.54593399693,30.3552044215846,0
18.075,-67.625,20151001,124.61049156254,30.2891095955809,0
18.125,-67.625,20151001,146.232826375584,30.2218942083026,0
18.175,-67.625,20151001,162.855739331441,30.1535582597495,0
18.225,-67.625,20151001,179.361997648562,30.0841017499217,0
18.275,-67.625,20151001,195.868255965678,30.0034326226342,0
18.325,-67.625,20151001,212.374514282794,29.9130375516336,0
18.375,-67.625,20151001,228.88077259991,29.822642480633,0
18.425,-67.625,20151001,245.387030917026,29.7322474096324,0
18.475,-67.625,20151001,261.893289234147,29.6418523386317,0
17.925,-67.575,20151001,52.12098145487,30.2604950979017,0
17.975,-67.575,20151001,74.7880939636986,30.1948302490074,0
18.025,-67.575,20151001,97.012983719952,30.1280448388384,0
18.075,-67.575,20151001,118.795650723638,30.0601388673946,0
18.125,-67.575,20151001,140.136094974759,29.9911123346762,0
18.175,-67.575,20151001,159.210017307849,29.9209652406829,0
18.225,-67.575,20151001,175.71627562497,29.849697585415,0
18.275,-67.575,20151001,192.222533942086,29.7732323759835,0
18.325,-67.575,20151001,208.728792259202,29.6828373049828,0
18.375,-67.575,20151001,225.235050576318,29.5924422339822,0
18.425,-67.575,20151001,241.741308893434,29.5020471629816,0
18.475,-67.575,20151001,258.247567210555,29.4116520919809,0
17.925,-67.525,20151001,47.5940350543114,30.0380783673105,0
17.975,-67.525,20151001,69.9792570012139,29.9706023729761,0
18.025,-67.525,20151001,91.9222561955424,29.9020058173669,0
18.075,-67.525,20151001,113.423032637304,29.832288700483,0
18.125,-67.525,20151001,134.481586326499,29.7614510223244,0
18.175,-67.525,20151001,155.097917263125,29.6894927828911,0
18.225,-67.525,20151001,172.070553601378,29.616413982183,0
18.275,-67.525,20151001,188.576811918494,29.5422146202003,0
18.325,-67.525,20151001,205.08307023561,29.4526370583321,0
18.375,-67.525,20151001,221.589328552726,29.3622419873315,0
18.425,-67.525,20151001,238.095586869842,29.2718469163308,0
18.475,-67.525,20151001,254.601845186963,29.1814518453302,0
17.925,-67.475,20151001,43.5093114063186,29.8191604331068,0
17.975,-67.475,20151001,65.612642791296,29.7474950582195,0
18.025,-67.475,20151001,87.2737514236995,29.6770873571702,0
18.075,-67.475,20151001,108.492637303538,29.6055590948461,0
18.125,-67.475,20151001,129.269300430807,29.5329102712475,0
18.175,-67.475,20151001,149.603740805508,29.459140886374,0
18.225,-67.475,20151001,168.424831577786,29.3842509402258,0
18.275,-67.475,20151001,184.931089894902,29.308240432803,0
18.325,-67.475,20151001,201.437348212019,29.2224368116813,0
18.375,-67.475,20151001,217.943606529135,29.1320417406807,0
18.425,-67.475,20151001,234.449864846251,29.0416466696801,0
18.475,-67.475,20151001,250.956123163371,28.9512515986794,0
17.925,-67.425,20151001,39.8668105108926,29.6041498163535,0
17.975,-67.425,20151001,61.6882513339449,29.5255083047375,0
18.025,-67.425,20151001,83.0674694044235,29.4532894582481,0
18.075,-67.425,20151001,104.004464722336,29.379950050484,0
18.125,-67.425,20151001,124.499237287681,29.3054900814451,0
18.175,-67.425,20151001,144.551787100457,29.2299095511315,0
18.225,-67.425,20151001,164.162114160673,29.1532084595432,0
18.275,-67.425,20151001,181.28536787131,29.0753868066803,0
18.325,-67.425,20151001,197.791626188426,28.9922365650305,0
18.375,-67.425,20151001,214.297884505542,28.9018414940299,0
18.425,-67.425,20151001,230.804142822658,28.8114464230292,0
18.475,-67.425,20151001,247.310401139778,28.7210513520286,0
17.925,-67.375,20151001,36.6665323680346,29.3891391996003,0
17.975,-67.375,20151001,58.206082629162,29.3046421125303,0
18.025,-67.375,20151001,79.3034101377158,29.2306121206008,0
18.075,-67.375,20151001,99.9585148937034,29.1554615673966,0
18.125,-67.375,20151001,120.171396897123,29.0791904529176,0
18.175,-67.375,20151001,139.942056147974,29.0017987771639,0
18.225,-67.375,20151001,159.270492646266,28.9232865401355,0
18.275,-67.375,20151001,177.639645847718,28.8436537418324,0
18.325,-67.375,20151001,194.145904164834,28.7620363183797,0
18.375,-67.375,20151001,210.65216248195,28.6716412473791,0
18.425,-67.375,20151001,227.158420799066,28.5812461763785,0
18.475,-67.375,20151001,243.664679116187,28.4908511053778,0
17.925,-67.325,20151001,33.9084769777438,29.1741285828471,0
17.975,-67.325,20151001,55.1661366769462,29.0848964815979,0
18.025,-67.325,20151001,75.9815736235762,29.0090553442282,0
18.075,-67.325,20151001,96.3547878176381,28.9320936455839,0
18.125,-67.325,20151001,116.285779259132,28.8540113856648,0
18.175,-67.325,20151001,135.774547948061,28.774808564471,0
18.225,-67.325,20151001,154.821093884426,28.6944851820025,0
18.275,-67.325,20151001,173.425417068218,28.6130412382592,0
18.325,-67.325,20151001,190.500182141242,28.5304767332412,0
18.375,-67.325,20151001,207.006440458358,28.4414410007283,0
18.425,-67.325,20151001,223.512698775474,28.3510459297277,0
18.475,-67.325,20151001,240.018957092595,28.2606508587271,0
17.925,-67.275,20151001,31.5926443400203,28.9591179660939,0
17.975,-67.275,20151001,52.5684134772978,28.8694044643154,0
18.025,-67.275,20151001,73.101959862003,28.7886191291304,0
18.075,-67.275,20151001,93.1932834941396,28.7098462850459,0
18.125,-67.275,20151001,112.842384373709,28.6299528796867,0
18.175,-67.275,20151001,132.049262500713,28.5489389130528,0
18.225,-67.275,20151001,150.813917875152,28.4668043851441,0
18.275,-67.275,20151001,169.136350497021,28.3835492959607,0
18.325,-67.275,20151001,186.85446011765,28.2991736455026,0
18.375,-67.275,20151001,203.360718434766,28.2112407540776,0
18.425,-67.275,20151001,219.866976751882,28.120845683077,0
18.475,-67.275,20151001,236.373235069003,28.0304506120763,0
17.925,-67.225,20151001,29.7190344548641,28.7441073493407,0
17.975,-67.225,20151001,50.4129130302178,28.6543938475622,0
18.025,-67.225,20151001,70.6645688529969,28.5693034753073,0
18.075,-67.225,20151001,90.4740019232087,28.4887194857827,0
18.125,-67.225,20151001,109.841212240854,28.4070149349833,0
18.175,-67.225,20151001,128.766199805932,28.3241898229093,0
18.225,-67.225,20151001,147.248964618447,28.2402441495605,0
18.275,-67.225,20151001,165.289506678391,28.155177914937,0
18.325,-67.225,20151001,182.887825985766,28.0689911190388,0
18.375,-67.225,20151001,199.714996411174,27.9810405074268,0
18.425,-67.225,20151001,216.22125472829,27.8906454364262,0
18.475,-67.225,20151001,232.727513045411,27.8002503654255,0
17.925,-67.175,20151001,28.2876473222753,28.5290967325874,0
17.975,-67.175,20151001,48.6996353357038,28.4393832308089,0
18.025,-67.175,20151001,68.6694005965579,28.3511083827589,0
18.075,-67.175,20151001,88.1969431048449,28.2687132477941,0
18.125,-67.175,20151001,107.282262860566,28.1851975515546,0
18.175,-67.175,20151001,125.925359863718,28.1005612940405,0
18.225,-67.175,20151001,144.126234114308,28.0148044752516,0
18.275,-67.175,20151001,161.884885612326,27.9279270951879,0
18.325,-67.175,20151001,179.201314357777,27.8399291538496,0
18.375,-67.175,20151001,196.069274387582,27.7508106512365,0
18.425,-67.175,20151001,212.575532704698,27.6604451897754,0
18.475,-67.175,20151001,229.081791021818,27.5700501187747,0
17.925,-67.125,20151001,27.2984829422549,28.3140861158342,0
17.975,-67.125,20151001,47.4285803937573,28.2243726140557,0
18.025,-67.125,20151001,67.1164550926865,28.1346591122773,0
18.075,-67.125,20151001,86.3621070390484,28.0498275710803,0
18.125,-67.125,20151001,105.165536232844,27.9645007294007,0
18.175,-67.125,20151001,123.526742674072,27.8780533264465,0
18.225,-67.125,20151001,141.445726362737,27.7904853622174,0
18.275,-67.125,20151001,158.922487298831,27.7014301561267,1
18.325,-67.125,20151001,175.917294046871,27.611035085126,0
18.375,-67.125,20151001,192.423552363988,27.5206400141253,0
18.425,-67.125,20151001,210.840122996177,27.5637977173632,0
18.475,-67.125,20151001,228.12832716814,27.5096109359173,0
17.925,-67.075,20151001,26.7515413148005,28.0990754990809,0
17.975,-67.075,20151001,46.5997482043782,28.0093619973025,0
18.025,-67.075,20151001,66.0057323413824,27.9196484955241,0
18.075,-67.075,20151001,84.9694937258207,27.8320624556413,0
18.125,-67.075,20151001,103.49103235769,27.7424151224782,0
18.175,-67.075,20151001,121.570348236993,27.6520200514775,0
18.225,-67.075,20151001,139.207441363733,27.5616249804768,0
18.275,-67.075,20151001,155.765313706161,27.4712299094761,0
18.325,-67.075,20151001,172.271572023278,27.3808348384754,0
18.375,-67.075,20151001,188.777830340395,27.2904397674747,1
18.425,-67.075,20151001,209.636918235604,27.5073497293173,0
18.475,-67.075,20151001,227.628945550172,27.4802459702969,0
17.925,-67.025,20151001,26.6468224399138,28.255995865969,0
17.975,-67.025,20151001,46.2131387675661,28.1003235546808,0
18.025,-67.025,20151001,65.3372323426456,27.9506993671825,1
18.075,-67.025,20151001,84.0191031651589,27.6064893276564,0
18.125,-67.025,20151001,102.258751235104,27.5122148758275,0
18.175,-67.025,20151001,119.107075048329,27.4218198048269,0
18.225,-67.025,20151001,135.61333336545,27.3314247338262,0
18.275,-67.025,20151001,152.119591682567,27.2410296628255,0
18.325,-67.025,20151001,168.625849999684,27.1506345918248,0
18.375,-67.025,20151001,185.132108316801,27.0602395208241,0
18.425,-67.025,20151001,208.325086947043,27.4467218066891,0
18.475,-67.025,20151001,227.020937404216,27.4467010700943,0
17.925,-66.975,20151001,28.020270819138,28.4259063920832,0
17.975,-66.975,20151001,46.2687520833216,28.2257288501861,0
18.025,-66.975,20151001,65.1109550964771,28.0315994320788,0
18.075,-66.975,20151001,82.4488363904998,27.4103790109727,1
18.125,-66.975,20151001,98.9550947076168,27.2820146291769,0
18.175,-66.975,20151001,115.461353024734,27.1916195581762,0
18.225,-66.975,20151001,131.967611341855,27.1012244871755,0
18.275,-66.975,20151001,148.473869658972,27.0108294161748,0
18.325,-66.975,20151001,164.980127976089,26.9204343451741,2
18.375,-66.975,20151001,181.486386293206,26.8300392741734,0
18.425,-66.975,20151001,206.904629130492,27.3819139494788,0
18.475,-66.975,20151001,226.30430273027,27.4089762353096,0
17.925,-66.925,20151001,29.8684675115165,28.5897687944076,0
17.975,-66.925,20151001,46.8197072718542,28.3450860219016,0
18.025,-66.925,20151001,62.2968560497878,28.1064513731854,0
18.075,-66.925,20151001,78.8031143669048,27.2142686942889,0
18.125,-66.925,20151001,95.3093726840218,27.0822669268582,0
18.175,-66.925,20151001,111.815631001139,26.9614193115255,0
18.225,-66.925,20151001,128.32188931826,26.8710242405248,0
18.275,-66.925,20151001,144.828147635377,26.7806291695241,0
18.325,-66.925,20151001,161.334405952494,26.6902340985235,0
18.375,-66.925,20151001,177.840664269611,26.5998390275228,0
18.425,-66.925,20151001,205.375544785951,27.3129261576862,0
18.475,-66.925,20151001,225.479041528335,27.3670714659425,0
17.925,-66.875,20151001,32.6632724288074,28.7475830729422,0
17.975,-66.875,20151001,51.7775364081472,28.4583950698272,0
18.025,-66.875,20151001,63.0234211588697,28.1752551905021,0
18.075,-66.875,20151001,75.1573923433122,27.0181583776052,0
18.125,-66.875,20151001,91.6636506604292,26.8861566101745,0
18.175,-66.875,20151001,108.169908977546,26.7541548427439,0
18.225,-66.875,20151001,124.676167294668,26.6408239938742,0
18.275,-66.875,20151001,141.182425611785,26.5504289228735,0
18.325,-66.875,20151001,157.688683928902,26.4600338518728,0
18.375,-66.875,20151001,174.194942246019,26.3696387808722,0
18.425,-66.875,20151001,203.737833913422,27.2397584313115,0
18.475,-66.875,20151001,224.545153798411,27.3209867619933,0
17.925,-66.825,20151001,35.3974396178505,28.8993492276871,0
17.975,-66.825,20151001,56.2655896232131,28.5656559939632,0
18.025,-66.825,20151001,69.6949314425429,28.2380108840291,0
18.075,-66.825,20151001,79.2271350458863,26.8220480609215,0
18.125,-66.825,20151001,88.7593386492296,26.6900462934908,0
18.175,-66.825,20151001,104.524186953951,26.5580445260601,0
18.225,-66.825,20151001,121.030445271073,26.4260427586294,0
18.275,-66.825,20151001,137.53670358819,26.3202286762228,0
18.325,-66.825,20151001,154.042961905307,26.2298336052222,0
18.375,-66.825,20151001,170.549220222424,26.1394385342215,0
18.425,-66.825,20151001,201.991496512904,27.1624107703545,0
18.475,-66.825,20151001,223.502639540497,27.2707221234619,1
17.925,-66.775,20151001,38.0709690786454,29.0450672586421,0
17.975,-66.775,20151001,60.753642838279,28.6668687943093,0
18.025,-66.775,20151001,76.3664417262143,28.2947184537663,1
18.075,-66.775,20151001,85.8986453295577,26.6259377442377,0
18.125,-66.775,20151001,95.430848932901,26.4939359768071,0
18.175,-66.775,20151001,104.963052536244,26.3619342093764,0
18.225,-66.775,20151001,117.384723247479,26.2299324419457,0
18.275,-66.775,20151001,133.890981564596,26.097930674515,0
18.325,-66.775,20151001,150.397239881713,25.9996333585716,0
18.375,-66.775,20151001,166.90349819883,25.9092382875709,0
18.425,-66.775,20151001,200.136532584396,27.0808831748153,0
18.475,-66.775,20151001,222.351498754596,27.2162775503482,0
17.925,-66.725,20151001,40.6838608111901,29.1847371658074,0
17.975,-66.725,20151001,65.241696053345,28.7620334708656,0
18.025,-66.725,20151001,82.9071578071521,28.3309549572797,0
18.075,-66.725,20151001,92.5701556132297,26.4378354510373,0
18.125,-66.725,20151001,102.102359216573,26.2978256601234,0
18.175,-66.725,20151001,111.634562819916,26.1658238926927,0
18.225,-66.725,20151001,121.166766423263,26.033822125262,0
18.275,-66.725,20151001,130.698970026606,25.9018203578313,0
18.325,-66.725,20151001,146.75151785812,25.7698185904006,0
18.375,-66.725,20151001,163.257776175237,25.6790380409203,0
18.425,-66.725,20151001,198.172942127899,26.9951756446939,0
18.475,-66.725,20151001,221.091731440704,27.1576530426523,1
17.925,-66.675,20151001,43.236114815489,29.3183589491829,0
17.975,-66.675,20151001,69.7297492684121,28.8511500236322,0
18.025,-66.675,20151001,87.3952110222192,28.2789591748298,0
18.075,-66.675,20151001,99.2416658969049,26.3858396685874,0
18.125,-66.675,20151001,108.773869500248,26.1017153434395,0
18.175,-66.675,20151001,118.306073103592,25.9697135760089,0
18.225,-66.675,20151001,127.838276706938,25.8377118085782,0
18.275,-66.675,20151001,137.370480310281,25.7057100411475,0
18.325,-66.675,20151001,146.902683913624,25.5737082737168,0
18.375,-66.675,20151001,159.612054151641,25.4488377942695,0
18.425,-66.675,20151001,196.100725143412,26.9052881799902,0
18.475,-66.675,20151001,219.723337598823,27.0948486003742,0
17.925,-66.625,20151001,45.7277310915388,29.4459326087687,0
17.975,-66.625,20151001,74.217802483478,28.9342184526089,0
18.025,-66.625,20151001,91.8832642372851,28.2269633923799,0
18.075,-66.625,20151001,105.913176180576,26.3338438861375,0
18.125,-66.625,20151001,115.44537978392,25.9056050267558,0
18.175,-66.625,20151001,124.977583387263,25.7736032593252,0
18.225,-66.625,20151001,134.509786990609,25.6416014918945,0
18.275,-66.625,20151001,144.041990593952,25.5095997244638,0
18.325,-66.625,20151001,153.574194197296,25.3775979570331,0
18.375,-66.625,20151001,157.964825799463,25.4613192761962,0
18.425,-66.625,20151001,193.919881630938,26.8112207807043,0
18.475,-66.625,20151001,218.246317228952,27.0278642235139,0
17.925,-66.575,20151001,48.1587096393347,29.5674581445645,0
17.975,-66.575,20151001,78.5277597013649,29.0112387577959,0
18.025,-66.575,20151001,96.371317452351,28.1749676099301,0
18.075,-66.575,20151001,112.584686464249,26.2818481036877,0
18.125,-66.575,20151001,122.116890067592,25.7094947100721,0
18.175,-66.575,20151001,131.649093670936,25.5774929426414,0
18.225,-66.575,20151001,141.181297274282,25.4454911752107,0
18.275,-66.575,20151001,149.550607325165,25.3622805141691,0
18.325,-66.575,20151001,151.347243203688,25.5548371786289,0
18.375,-66.575,20151001,157.817694555741,25.7473938430886,0
18.425,-66.575,20151001,191.089431495148,26.6604963499297,0
18.475,-66.575,20151001,216.660670331094,26.9566999120714,0
17.925,-66.525,20151001,50.529050458887,29.6829355565707,0
17.975,-66.525,20151001,82.751286349403,29.0822109391931,0
18.025,-66.525,20151001,100.859370667417,28.1229718274802,0
18.075,-66.525,20151001,118.524832421224,26.2298523212378,0
18.125,-66.525,20151001,128.788400351264,25.5133843933884,0
18.175,-66.525,20151001,138.320603954608,25.3813826259577,0
18.225,-66.525,20151001,142.93302472939,25.4557984166018,0
18.275,-66.525,20151001,144.729660607914,25.6483550810616,0
18.325,-66.525,20151001,146.526296486438,25.8409117455213,0
18.375,-66.525,20151001,158.851218266867,26.0334684099811,0
18.425,-66.525,20151001,187.309772927608,26.4196927862705,0
18.475,-66.525,20151001,214.966396905245,26.8813556660467,0
17.925,-66.475,20151001,52.8387535501886,29.792364844787,0
17.975,-66.475,20151001,86.9141752691961,29.1471349968005,0
18.025,-66.475,20151001,105.347423882484,28.0709760450302,0
18.075,-66.475,20151001,123.012885636291,26.1778565387878,0
18.125,-66.475,20151001,134.518806255092,25.3567596545747,0
18.175,-66.475,20151001,136.315442133616,25.5493163190344,0
18.225,-66.475,20151001,138.11207801214,25.7418729834942,0
18.275,-66.475,20151001,139.908713890664,25.934429647954,0
18.325,-66.475,20151001,141.705349769188,26.1269863124138,0
18.375,-66.475,20151001,159.884741977995,26.3195429768735,0
18.425,-66.475,20151001,186.574086750383,26.5120996413333,0
18.475,-66.475,20151001,213.20321824254,26.8133316943457,0
17.925,-66.425,20151001,55.087818913245,29.8957460092137,0
17.975,-66.425,20151001,91.0164264607397,29.2060109306181,0
18.025,-66.425,20151001,109.835477097551,28.0189802625804,0
18.075,-66.425,20151001,127.500938851358,26.125860756338,0
18.125,-66.425,20151001,166.241864472081,25.0720290024686,0
18.175,-66.425,20151001,153.037694801051,25.2332999374428,0
18.225,-66.425,20151001,139.833525130017,25.3945708724172,0
18.275,-66.425,20151001,135.087767173412,25.5558418073915,0
18.325,-66.425,20151001,136.884403051936,25.7171127423657,0
18.375,-66.425,20151001,155.936890578156,25.9905810584673,0
18.425,-66.425,20151001,169.588688212464,26.7629176938963,0
18.475,-66.425,20151001,189.321445279929,27.2406497203289,0
17.925,-66.375,20151001,57.2762465480468,29.9930790498505,0
17.975,-66.375,20151001,95.0580399240359,29.258838740646,0
18.025,-66.375,20151001,114.323530312617,27.9669844801305,0
18.075,-66.375,20151001,142.873772397731,26.070918943032,0
18.125,-66.375,20151001,225.344078852784,24.5718086382964,0
18.175,-66.375,20151001,212.139909181754,24.7330795732707,0
18.225,-66.375,20151001,198.93573951072,24.894350508245,0
18.275,-66.375,20151001,185.73156983969,25.0556214432193,0
18.325,-66.375,20151001,134.74339113533,25.5778471614602,0
18.375,-66.375,20151001,135.96334234873,26.3501837968892,0
18.425,-66.375,20151001,149.615139983038,27.1225204323182,1
18.475,-66.375,20151001,165.769653710713,27.662802438223,0
17.925,-66.325,20151001,59.4040364546023,30.0843639666974,0
17.975,-66.325,20151001,99.039015659081,29.3056184268841,0
18.025,-66.325,20151001,118.811583527683,27.9149886976806,0
18.075,-66.325,20151001,176.604453407099,26.0110084685835,0
18.125,-66.325,20151001,283.164735524638,24.0938290478762,0
18.175,-66.325,20151001,271.242123562448,24.2328592090985,0
18.225,-66.325,20151001,252.599057949914,24.3941301440728,0
18.275,-66.325,20151001,192.441552379475,25.165113264453,0
18.325,-66.325,20151001,132.284046809037,25.937449899882,0
18.375,-66.325,20151001,115.989794119302,26.709786535311,0
18.425,-66.325,20151001,129.64159175361,27.48212317074,1
18.475,-66.325,20151001,142.547843534887,28.079789848028,0
17.925,-66.275,20151001,61.4711886329121,30.1696007597547,0
17.975,-66.275,20151001,102.959353665874,29.3463499893323,0
18.025,-66.275,20151001,123.299636742749,27.8629929152308,0
18.075,-66.275,20151001,210.33513441646,25.9510979941349,0
