STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,Missing,Consecutive Missing,HTDD,Missing,Consecutive Missing,DT90,Missing,Consecutive Missing,DX32,Missing,Consecutive Missing,DT00,Missing,Consecutive Missing,DT32,Missing,Consecutive Missing,DP01,Missing,Consecutive Missing,DP05,Missing,Consecutive Missing,DP10,Missing,Consecutive Missing,EMXP,Missing,Consecutive Missing,MXSD,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,TSNW,Missing,Consecutive Missing,EMXT,Missing,Consecutive Missing,EMNT,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:MXM00076471,SOMBRERETE ZAC. MX,2351,23.633,-103.65,20120301,0,11,3,30,11,3,0,11,3,0,11,3,0,11,3,0,11,3,0,0,0,0,0,0,0,0,0,1.0,0,0,-9999,0,0,1.0,0,0,-9999,0,0,28.5,11,3,3.3,11,3,26.8,11,3,6.9,11,3,16.8,11,3
GHCND:MXM00076471,SOMBRERETE ZAC. MX,2351,23.633,-103.65,20120401,2,13,6,13,13,6,0,13,6,0,13,6,0,13,6,0,13,6,0,0,0,0,0,0,0,0,0,0.3,0,0,-9999,0,0,0.3,0,0,-9999,0,0,29.9,13,6,4.9,13,6,27.5,13,6,7.1,13,6,17.3,13,6
GHCND:MXM00076471,SOMBRERETE ZAC. MX,2351,23.633,-103.65,20120501,35,14,4,2,14,4,3,14,4,0,14,4,0,14,4,0,14,4,2,0,0,0,0,0,0,0,0,7.1,0,0,-9999,0,0,12.4,0,0,-9999,0,0,33.3,14,4,5.9,14,4,30.0,14,4,10.4,14,4,20.2,14,4
GHCND:MXM00076471,SOMBRERETE ZAC. MX,2351,23.633,-103.65,20120601,26,17,10,0,17,10,0,17,10,0,17,10,0,17,10,0,17,10,1,0,0,0,0,0,0,0,0,3.6,0,0,-9999,0,0,4.9,0,0,-9999,0,0,32.1,17,10,9.1,17,10,29.4,17,10,11.3,17,10,20.3,17,10
GHCND:MXM00076471,SOMBRERETE ZAC. MX,2351,23.633,-103.65,20120701,4,7,6,7,7,6,0,7,6,0,7,6,0,7,6,0,7,6,4,0,0,2,0,0,1,0,0,35.1,0,0,-9999,0,0,67.4,0,0,-9999,0,0,28.7,7,6,9.1,7,6,24.7,7,6,11.0,7,6,17.8,7,6
GHCND:MXM00076471,SOMBRERETE ZAC. MX,2351,23.633,-103.65,20120801,2,19,5,5,19,5,0,19,5,0,19,5,0,19,5,0,19,5,4,0,0,4,0,0,2,0,0,27.4,0,0,-9999,0,0,83.8,0,0,-9999,0,0,26.6,19,5,9.8,19,5,24.9,19,5,11.1,19,5,18.0,19,5
GHCND:MXM00076471,SOMBRERETE ZAC. MX,2351,23.633,-103.65,20120901,0,15,10,14,15,10,0,15,10,0,15,10,0,15,10,0,15,10,3,0,0,1,0,0,1,0,0,29.7,0,0,-9999,0,0,46.4,0,0,-9999,0,0,25.8,15,10,7.9,15,10,24.4,15,10,10.1,15,10,17.3,15,10
GHCND:MXM00076471,SOMBRERETE ZAC. MX,2351,23.633,-103.65,20121001,7,12,5,19,12,5,0,12,5,0,12,5,0,12,5,0,12,5,0,0,0,0,0,0,0,0,0,1.8,0,0,-9999,0,0,1.8,0,0,-9999,0,0,28.8,12,5,6.6,12,5,26.1,12,5,9.0,12,5,17.5,12,5
GHCND:MXM00076471,SOMBRERETE ZAC. MX,2351,23.633,-103.65,20121101,0,16,8,47,16,8,0,16,8,0,16,8,0,16,8,0,16,8,0,0,0,0,0,0,0,0,0,2.3,0,0,-9999,0,0,2.8,0,0,-9999,0,0,25.6,16,8,4.4,16,8,23.6,16,8,6.2,16,8,14.9,16,8
GHCND:MXM00076471,SOMBRERETE ZAC. MX,2351,23.633,-103.65,20121201,0,8,2,59,8,2,0,8,2,0,8,2,0,8,2,0,8,2,0,0,0,0,0,0,0,0,0,1.5,0,0,-9999,0,0,1.5,0,0,-9999,0,0,25.7,8,2,2.4,8,2,22.1,8,2,4.7,8,2,13.4,8,2
GHCND:MXM00076471,SOMBRERETE ZAC. MX,2351,23.633,-103.65,20130401,10,21,21,0,21,21,0,21,21,0,21,21,0,21,21,0,21,21,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,31.8,21,21,7.1,21,21,31.0,21,21,8.9,21,21,20.0,21,21
GHCND:MXM00076471,SOMBRERETE ZAC. MX,2351,23.633,-103.65,20130501,54,9,2,2,9,2,7,9,2,0,9,2,0,9,2,0,9,2,1,0,0,0,0,0,0,0,0,6.6,0,0,-9999,0,0,6.6,0,0,-9999,0,0,34.0,9,2,7.1,9,2,31.0,9,2,10.4,9,2,20.7,9,2
GHCND:MXM00076471,SOMBRERETE ZAC. MX,2351,23.633,-103.65,20130601,8,3,2,0,3,2,1,3,2,0,3,2,0,3,2,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,32.3,3,2,12.2,3,2,32.0,3,2,12.4,3,2,22.2,3,2
GHCND:MXM00076471,SOMBRERETE ZAC. MX,2351,23.633,-103.65,20130701,0,10,10,3,10,10,0,10,10,0,10,10,0,10,10,0,10,10,1,0,0,1,0,0,0,0,0,13.0,0,0,-9999,0,0,13.0,0,0,-9999,0,0,20.4,10,10,10.2,10,10,20.4,10,10,10.2,10,10,15.3,10,10
GHCND:MXM00076471,SOMBRERETE ZAC. MX,2351,23.633,-103.65,20151101,0,20,19,13,20,19,0,20,19,0,20,19,0,20,19,0,20,19,1,0,0,0,0,0,0,0,0,3.6,0,0,-9999,0,0,4.1,0,0,-9999,0,0,25.8,20,19,5.0,20,19,24.2,20,19,8.8,20,19,16.5,20,19
GHCND:MXM00076471,SOMBRERETE ZAC. MX,2351,23.633,-103.65,20151201,0,21,8,46,21,8,0,21,8,0,21,8,0,21,8,0,21,8,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,26.4,21,8,3.0,21,8,21.6,21,8,5.9,21,8,13.7,21,8
GHCND:MXM00076471,SOMBRERETE ZAC. MX,2351,23.633,-103.65,20160101,0,17,4,105,17,4,0,17,4,0,17,4,0,17,4,3,17,4,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,22.2,17,4,-0.2,17,4,18.7,17,4,1.8,17,4,10.2,17,4
GHCND:MXM00076471,SOMBRERETE ZAC. MX,2351,23.633,-103.65,20160201,0,12,3,53,12,3,0,12,3,0,12,3,0,12,3,1,12,3,0,0,0,0,0,0,0,0,0,0.5,0,0,-9999,0,0,0.5,0,0,-9999,0,0,28.0,12,3,-0.2,12,3,23.9,12,3,6.2,12,3,15.0,12,3
GHCND:MXM00076471,SOMBRERETE ZAC. MX,2351,23.633,-103.65,20160301,0,10,4,55,10,4,0,10,4,0,10,4,0,10,4,0,10,4,1,0,0,0,0,0,0,0,0,2.8,0,0,-9999,0,0,4.1,0,0,-9999,0,0,27.4,10,4,2.2,10,4,24.5,10,4,6.6,10,4,15.5,10,4
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20070101,2,23,23,0,23,23,0,23,23,0,23,23,0,23,23,0,23,23,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,28.4,23,23,12.3,23,23,28.4,23,23,12.3,23,23,20.4,23,23
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20070201,17,17,6,0,17,6,1,17,6,0,17,6,0,17,6,0,17,6,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,35.4,17,6,10.3,17,6,31.7,17,6,11.8,17,6,21.8,17,6
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20070301,32,20,7,0,20,7,5,20,7,0,20,7,0,20,7,0,20,7,0,0,0,0,0,0,0,0,0,0.5,0,0,-9999,0,0,0.5,0,0,-9999,0,0,36.2,20,7,13.5,20,7,34.4,20,7,14.8,20,7,24.6,20,7
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20070401,24,24,23,0,24,23,3,24,23,0,24,23,0,24,23,0,24,23,1,0,0,0,0,0,0,0,0,8.4,0,0,-9999,0,0,9.9,0,0,-9999,0,0,37.0,24,23,14.8,24,23,36.4,24,23,16.3,24,23,26.3,24,23
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20070501,26,22,11,0,22,11,3,22,11,0,22,11,0,22,11,0,22,11,6,0,0,0,0,0,0,0,0,9.9,0,0,-9999,0,0,43.7,0,0,-9999,0,0,34.7,22,11,15.2,22,11,33.6,22,11,15.9,22,11,24.7,22,11
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20070601,7,26,18,0,26,18,0,26,18,0,26,18,0,26,18,0,26,18,8,0,0,5,0,0,2,0,0,58.2,0,0,-9999,0,0,187.4,0,0,-9999,0,0,29.0,26,18,14.0,26,18,28.5,26,18,15.0,26,18,21.7,26,18
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20070701,17,24,8,0,24,8,0,24,8,0,24,8,0,24,8,0,24,8,6,0,0,1,0,0,1,0,0,32.0,0,0,-9999,0,0,61.2,0,0,-9999,0,0,31.0,24,8,13.7,24,8,30.0,24,8,15.0,24,8,22.5,24,8
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20070801,28,17,5,0,17,5,0,17,5,0,17,5,0,17,5,0,17,5,11,0,0,9,0,0,6,0,0,54.6,0,0,-9999,0,0,289.6,0,0,-9999,0,0,31.8,17,5,13.4,17,5,30.6,17,5,17.0,17,5,23.8,17,5
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20070901,29,22,17,0,22,17,1,22,17,0,22,17,0,22,17,0,22,17,4,0,0,2,0,0,0,0,0,19.6,0,0,-9999,0,0,47.8,0,0,-9999,0,0,32.2,22,17,14.6,22,17,30.7,22,17,15.6,22,17,23.2,22,17
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20071001,14,21,13,3,21,13,0,21,13,0,21,13,0,21,13,0,21,13,2,0,0,1,0,0,0,0,0,13.2,0,0,-9999,0,0,16.0,0,0,-9999,0,0,30.5,21,13,10.0,21,13,27.6,21,13,14.3,21,13,20.9,21,13
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20071101,18,16,6,0,16,6,0,16,6,0,16,6,0,16,6,0,16,6,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,31.5,16,6,9.0,16,6,30.0,16,6,11.1,16,6,20.5,16,6
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20071201,9,9,6,0,9,6,0,9,6,0,9,6,0,9,6,0,9,6,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,30.8,9,6,11.3,9,6,30.4,9,6,12.0,9,6,21.2,9,6
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20080101,7,23,14,0,23,14,1,23,14,0,23,14,0,23,14,0,23,14,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,32.6,23,14,12.3,23,14,30.4,23,14,13.0,23,14,21.7,23,14
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20080201,21,22,14,0,22,14,3,22,14,0,22,14,0,22,14,0,22,14,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,35.3,22,14,11.6,22,14,32.2,22,14,12.8,22,14,22.5,22,14
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20080301,43,23,9,0,23,9,6,23,9,0,23,9,0,23,9,0,23,9,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,36.5,23,9,11.0,23,9,34.3,23,9,14.4,23,9,24.4,23,9
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20080401,28,25,15,0,25,15,4,25,15,0,25,15,0,25,15,0,25,15,3,0,0,1,0,0,0,0,0,24.6,0,0,-9999,0,0,35.0,0,0,-9999,0,0,36.1,25,15,14.0,25,15,34.2,25,15,16.2,25,15,25.2,25,15
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20080501,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,1,0,0,1,0,0,0,0,0,21.1,0,0,-9999,0,0,21.9,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20080601,4,21,21,0,21,21,0,21,21,0,21,21,0,21,21,0,21,21,9,0,0,5,0,0,4,0,0,44.7,0,0,-9999,0,0,204.6,0,0,-9999,0,0,30.0,21,21,15.2,21,21,30.0,21,21,15.2,21,21,22.6,21,21
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20080701,23,24,13,0,24,13,0,24,13,0,24,13,0,24,13,0,24,13,12,0,0,6,0,0,6,0,0,49.8,0,0,-9999,0,0,272.3,0,0,-9999,0,0,31.2,24,13,13.8,24,13,29.8,24,13,16.1,24,13,23.0,24,13
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20080801,4,19,19,0,19,19,0,19,19,0,19,19,0,19,19,0,19,19,14,0,0,3,0,0,3,0,0,39.6,0,0,-9999,0,0,171.4,0,0,-9999,0,0,29.2,19,19,16.0,19,19,29.2,19,19,16.0,19,19,22.6,19,19
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20080901,9,15,13,0,15,13,1,15,13,0,15,13,0,15,13,0,15,13,14,0,0,5,0,0,2,0,0,49.0,0,0,-9999,0,0,215.3,0,0,-9999,0,0,33.3,15,13,14.3,15,13,30.8,15,13,14.6,15,13,22.7,15,13
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20081001,9,27,21,0,27,21,0,27,21,0,27,21,0,27,21,0,27,21,5,0,0,2,0,0,0,0,0,23.6,0,0,-9999,0,0,63.0,0,0,-9999,0,0,29.3,27,21,10.9,27,21,28.9,27,21,12.1,27,21,20.5,27,21
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20081101,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20081201,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20090101,4,18,12,0,18,12,0,18,12,0,18,12,0,18,12,0,18,12,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,28.2,18,12,11.6,18,12,27.7,18,12,11.8,18,12,19.8,18,12
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20090201,8,18,16,0,18,16,1,18,16,0,18,16,0,18,16,0,18,16,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,33.4,18,16,11.0,18,16,31.9,18,16,12.7,18,16,22.3,18,16
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20090301,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.8,0,0,-9999,0,0,3.8,0,0,-9999,0,0,33.6,0,0,13.3,0,0,33.6,0,0,13.3,0,0,23.5,0,0
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20090401,7,12,12,0,12,12,1,12,12,0,12,12,0,12,12,0,12,12,1,0,0,0,0,0,0,0,0,3.3,0,0,-9999,0,0,4.8,0,0,-9999,0,0,36.0,12,12,15.2,12,12,36.0,12,12,15.2,12,12,25.6,12,12
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20090501,16,27,14,0,27,14,1,27,14,0,27,14,0,27,14,0,27,14,7,0,0,1,0,0,1,0,0,47.8,0,0,-9999,0,0,97.0,0,0,-9999,0,0,33.2,27,14,14.1,27,14,31.6,27,14,15.9,27,14,23.7,27,14
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20090601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,5,0,0,1,0,0,1,0,0,25.4,0,0,-9999,0,0,50.0,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20090701,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.6,0,0,-9999,0,0,16.0,0,0,-9999,0,0,28.0,0,0,13.8,0,0,28.0,0,0,13.8,0,0,20.9,0,0
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20090801,3,24,24,0,24,24,0,24,24,0,24,24,0,24,24,0,24,24,14,0,0,4,0,0,2,0,0,36.6,0,0,-9999,0,0,166.7,0,0,-9999,0,0,30.0,24,24,12.3,24,24,30.0,24,24,12.3,24,24,21.2,24,24
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20090901,2,14,14,0,14,14,0,14,14,0,14,14,0,14,14,0,14,14,17,0,0,10,0,0,7,0,0,88.4,0,0,-9999,0,0,389.9,0,0,-9999,0,0,26.5,14,14,13.7,14,14,26.5,14,14,13.7,14,14,20.1,14,14
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20091001,6,29,26,0,29,26,0,29,26,0,29,26,0,29,26,0,29,26,5,0,0,3,0,0,2,0,0,29.2,0,0,-9999,0,0,85.0,0,0,-9999,0,0,27.5,29,26,15.3,29,26,26.7,29,26,15.6,29,26,21.1,29,26
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20091101,6,14,5,0,14,5,0,14,5,0,14,5,0,14,5,0,14,5,1,0,0,0,0,0,0,0,0,3.3,0,0,-9999,0,0,3.3,0,0,-9999,0,0,28.4,14,5,10.6,14,5,28.0,14,5,11.8,14,5,19.9,14,5
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20091201,6,16,14,0,16,14,0,16,14,0,16,14,0,16,14,0,16,14,0,0,0,0,0,0,0,0,0,2.0,0,0,-9999,0,0,2.0,0,0,-9999,0,0,30.0,16,14,12.0,16,14,27.5,16,14,13.0,16,14,20.2,16,14
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20100101,3,29,29,0,29,29,0,29,29,0,29,29,0,29,29,0,29,29,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,27.8,29,29,14.5,29,29,27.8,29,29,14.5,29,29,21.2,29,29
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20100201,9,19,11,0,19,11,0,19,11,0,19,11,0,19,11,0,19,11,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,29.9,19,11,10.7,19,11,27.8,19,11,13.2,19,11,20.5,19,11
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20100301,18,13,5,0,13,5,1,13,5,0,13,5,0,13,5,0,13,5,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,34.5,13,5,14.2,13,5,32.6,13,5,16.2,13,5,24.4,13,5
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20100401,8,26,26,0,26,26,1,26,26,0,26,26,0,26,26,0,26,26,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,36.3,26,26,16.7,26,26,36.3,26,26,16.7,26,26,26.5,26,26
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20100501,7,26,26,0,26,26,1,26,26,0,26,26,0,26,26,0,26,26,1,0,0,0,0,0,0,0,0,2.5,0,0,-9999,0,0,2.5,0,0,-9999,0,0,33.2,26,26,18.2,26,26,33.2,26,26,18.2,26,26,25.7,26,26
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20100601,10,27,16,0,27,16,0,27,16,0,27,16,0,27,16,0,27,16,3,0,0,3,0,0,0,0,0,23.4,0,0,-9999,0,0,62.6,0,0,-9999,0,0,30.1,27,16,17.5,27,16,29.1,27,16,17.8,27,16,23.4,27,16
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20100701,10,12,10,0,12,10,0,12,10,0,12,10,0,12,10,0,12,10,6,0,0,2,0,0,1,0,0,30.7,0,0,-9999,0,0,74.8,0,0,-9999,0,0,29.9,12,10,16.5,12,10,29.3,12,10,17.0,12,10,23.1,12,10
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20100801,26,24,9,0,24,9,0,24,9,0,24,9,0,24,9,0,24,9,14,0,0,10,0,0,1,0,0,43.2,0,0,-9999,0,0,230.5,0,0,-9999,0,0,29.8,24,9,15.0,24,9,28.3,24,9,15.8,24,9,22.1,24,9
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20100901,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,11,0,0,8,0,0,5,0,0,39.1,0,0,-9999,0,0,253.6,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20101001,11,24,12,0,24,12,0,24,12,0,24,12,0,24,12,0,24,12,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,31.2,24,12,10.5,24,12,29.4,24,12,12.9,24,12,21.1,24,12
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20101101,11,22,20,1,22,20,0,22,20,0,22,20,0,22,20,0,22,20,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,31.3,22,20,7.9,22,20,28.1,22,20,12.5,22,20,20.3,22,20
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20101201,4,4,4,0,4,4,0,4,4,0,4,4,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,29.9,4,4,10.5,4,4,28.9,4,4,12.2,4,4,20.5,4,4
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20110101,5,11,11,0,11,11,0,11,11,0,11,11,0,11,11,0,11,11,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,29.9,11,11,11.7,11,11,29.0,11,11,12.2,11,11,20.6,11,11
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20110201,12,16,14,0,16,14,0,16,14,0,16,14,0,16,14,0,16,14,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,31.6,16,14,12.8,16,14,31.1,16,14,13.3,16,14,22.2,16,14
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20110301,25,27,15,0,27,15,3,27,15,0,27,15,0,27,15,0,27,15,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,36.5,27,15,12.7,27,15,33.7,27,15,15.2,27,15,24.5,27,15
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20110401,33,18,7,0,18,7,4,18,7,0,18,7,0,18,7,0,18,7,0,0,0,0,0,0,0,0,0,0.3,0,0,-9999,0,0,0.3,0,0,-9999,0,0,36.0,18,7,16.8,18,7,35.0,18,7,18.0,18,7,26.5,18,7
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20110501,6,2,2,0,2,2,1,2,2,0,2,2,0,2,2,0,2,2,1,0,0,0,0,0,0,0,0,7.1,0,0,-9999,0,0,8.2,0,0,-9999,0,0,33.2,2,2,15.9,2,2,33.2,2,2,15.9,2,2,24.6,2,2
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20110601,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,4,0,0,1,0,0,1,0,0,36.8,0,0,-9999,0,0,55.5,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0,-9999,0,0
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20110701,11,23,14,0,23,14,0,23,14,0,23,14,0,23,14,0,23,14,7,0,0,5,0,0,3,0,0,46.2,0,0,-9999,0,0,167.3,0,0,-9999,0,0,30.4,23,14,14.2,23,14,28.6,23,14,15.6,23,14,22.1,23,14
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20110801,13,15,8,0,15,8,0,15,8,0,15,8,0,15,8,0,15,8,9,0,0,5,0,0,3,0,0,60.7,0,0,-9999,0,0,213.5,0,0,-9999,0,0,31.2,15,8,14.3,15,8,29.8,15,8,15.2,15,8,22.5,15,8
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20110901,7,21,14,0,21,14,0,21,14,0,21,14,0,21,14,0,21,14,3,0,0,1,0,0,0,0,0,12.7,0,0,-9999,0,0,24.4,0,0,-9999,0,0,28.9,21,14,12.6,21,14,28.6,21,14,15.0,21,14,21.8,21,14
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20111001,26,17,4,0,17,4,0,17,4,0,17,4,0,17,4,0,17,4,2,0,0,2,0,0,0,0,0,23.6,0,0,-9999,0,0,40.2,0,0,-9999,0,0,29.2,17,4,9.0,17,4,28.0,17,4,12.9,17,4,20.4,17,4
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20111101,29,17,8,0,17,8,0,17,8,0,17,8,0,17,8,0,17,8,1,0,0,0,0,0,0,0,0,5.8,0,0,-9999,0,0,7.1,0,0,-9999,0,0,30.9,17,8,13.0,17,8,30.1,17,8,14.7,17,8,22.4,17,8
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20111201,5,5,2,0,5,2,0,5,2,0,5,2,0,5,2,0,5,2,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,28.2,5,2,9.5,5,2,27.2,5,2,11.1,5,2,19.2,5,2
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20120101,24,17,10,0,17,10,0,17,10,0,17,10,0,17,10,0,17,10,1,0,0,0,0,0,0,0,0,2.5,0,0,-9999,0,0,2.5,0,0,-9999,0,0,30.6,17,10,11.2,17,10,28.9,17,10,13.0,17,10,20.9,17,10
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20120201,41,16,4,0,16,4,0,16,4,0,16,4,0,16,4,0,16,4,1,0,0,0,0,0,0,0,0,2.5,0,0,-9999,0,0,4.3,0,0,-9999,0,0,31.9,16,4,12.7,16,4,29.1,16,4,14.4,16,4,21.7,16,4
GHCND:MX000017004,CUERNAVACA MX,1618,18.883,-99.233,20120301,70,19,5,0,19,5,8,19,5,0,19,5,0,19,5,0,19,5,0,0,0,0,0,0,0,0,0,0.0,0,0,-9999,0,0,0.0,0,0,-9999,0,0,34.0,19,5,13.4,19,5,32.6,19,5,15.7,19,5,24.1,19,5
